"EntryType","TimeGenerated","Source","EventID","Message"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\vbscript.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\api-ms-win-crt-conio-l1-1-0.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\ucrtbase.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\iernonce.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\iesetup.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\SearchFilterHost.exe ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\iedkcs32.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\jscript9diag.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\ieetwcollector.exe ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\SearchIndexer.exe ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\wmploc.DLL ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\wmp.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\tquery.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\msdxm.ocx ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\api-ms-win-crt-process-l1-1-0.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\api-ms-win-crt-environment-l1-1-0.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\win32k.sys ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\iertutil.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\api-ms-win-crt-math-l1-1-0.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\api-ms-win-core-synch-l1-2-0.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\atmlib.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\fontsub.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\MsSpellCheckingFacility.exe ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\api-ms-win-core-file-l2-1-0.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\api-ms-win-crt-string-l1-1-0.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\Query.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\webcheck.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\mssph.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","15/11/2017 03:27:29","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\api-ms-win-crt-filesystem-l1-1-0.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xe28 Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
